Name,Popularity
벼리짱,-0.9778975439405418
두드리짱,1.1456182925778058
바다그다,-0.3315429887098535
바닥트리오,-1.001870276376982
떨구새,-0.840923798724339
맨돌핀,0.2573935261009383
돌핀맨,0.7830568136747741
부르롱,-0.9506208608707469
부르르룸,-0.7665327463832696
모토마,0.4182268725484093
꿈트렁,0.17716982099173983
초롱순,-0.4832668846726728
킬라플로르,0.5504201225218275
망망이,-0.5334097062412806
묘두기,-0.34970180355389524
꼬이밍고,-0.38637528690319967
터벅고래,-0.508178560348605
우락고래,-0.5647179471686867
가비루사,0.1548328093295355
어써러셔,0.6501040706479952
싸리용,0.9583414180189265
저승갓숭,0.9739565268823561
토오,0.7118421959394191
키키링,0.2599246780658715
노고고치,-0.5193515302210232
대도각참,0.8799133538196812
위대한엄니,-0.5053952562916195
우렁찬꼬리,-0.23216964940384524
사나운버섯,-2.005385271924903
날개치는머리,0.47502995158541667
땅을기는날개,-0.24476212095671696
모래털가죽,-1.4012717937776324
무쇠바퀴,-0.579132162255556
무쇠보따리,-0.7534627706531222
무쇠손,-0.13504268584370682
무쇠머리,-0.7997975116461997
무쇠독나방,-0.7405202558555266
무쇠가시,-0.7469758725328233
드니차,0.5221548775980015
드니꽁,-0.8374427401492454
드닐레이브,0.8270598757262572
모으령,1.0775155670402803
타부자고,0.9353472447015829
총지엔,-0.305788578807489
파오젠,-0.22965563062574812
딩루,-0.420899972915016
위유이,-0.1498798937235769
고동치는달,-0.08332421054403628
무쇠무인,0.5447325129881758
코라이돈,1.341717841080254
미라이돈,1.3538593640751064
굽이치는물결,-0.100532131244173
무쇠잎새,-1.4012717937776324
과미르,-0.33671981444444316
차데스,0.25486402211593356
그우린차,-0.11530531588725647
조타구,-0.668356195590579
이야후,0.30835463134483726
기로치,-0.01958428523012692
오거폰,1.2246605998383226
브리두라스,0.6992833023832199
과미드라,0.20459235997506056
꿰뚫는화염,-0.816765415315091
날뛰는우레,-0.3471007567515922
무쇠암석,-0.9467817563010457
무쇠감투,-1.4591230250215932
테라파고스,0.9315628300071144
복숭악동,0.2246319275179016
